volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT LC[24May2024_CA-CTD_T188C] (UV),volume (mL),WT LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (UV),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT[23May2024_CA-CTD_T188C] (UV),volume (mL),WT[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA[23May2024_CA-CTD_T188C] (UV),volume (mL),BSA[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (Molar mass)
22.1322131135845,0.0179891572595165,,,22.1301651945396,0.00707037472120142,,,22.1335797802511,0.0073691481625725,,,22.1372156532496,0.00278461232441919,,,22.1306214469178,0.00144195422598505,,,22.1310735278729,0.0178358848838373,,,22.1360823199163,-0.00127056640207085,,,22.1351656532496,0.00420352015785485,,
22.1406303938356,0.017854466197604,,,22.1385824724125,0.00704516177131816,,,22.1419970605023,0.00728868927846776,,,22.145632931297,0.00274664825873256,,,22.139038727169,0.00135105274245781,,,22.1394908057458,0.0181530035511587,,,22.1444995979637,-0.00128375903195426,,,22.143582931297,0.00419133947372941,,
22.1490476740868,0.0177322704641877,,,22.1469997502854,0.00701321632712286,,,22.1504143407534,0.00720841650524578,,,22.1540502093444,0.00270978769687571,,,22.1474560074201,0.00126543113613165,,,22.1479080836187,0.0184768200383476,,,22.152916876011,-0.0012972049792555,,,22.1520002093444,0.00417751434227083,,
22.1574649543379,0.0176195546737027,,,22.1554170281583,0.00697512222562448,,,22.1588316210046,0.00712804948213997,,,22.1624674873918,0.00267390786929002,,,22.1558732876712,0.001184469980617,,,22.1563253614916,0.0188079306102571,,,22.1613341540584,-0.00130758443931184,,,22.1604174873918,0.00416429937229257,,
22.165882234589,0.0175151107092081,,,22.1638343060312,0.0069149931146491,,,22.1672489012557,0.00707844461633691,,,22.1708847654391,0.00263867090235865,,,22.1642905679224,0.001099415636925,,,22.1647426393645,0.0191480224384026,,,22.1697514321058,-0.00131035022802634,,,22.1688347654391,0.00415289387841433,,
22.1742995148402,0.0174079213428622,,,22.1722515839041,0.00683939202430595,,,22.1756661815068,0.00704522112640069,,,22.1793020434865,0.00260357364975361,,,22.1727078481735,0.00104410304362684,,,22.1731599172374,0.0194945488764361,,,22.1781687101532,-0.00130742171711875,,,22.1772520434865,0.00414284275735723,,
22.1827167950913,0.0172877625436677,,,22.180668861777,0.00675524724847169,,,22.184083461758,0.00702060479661521,,,22.1877193215339,0.002568741082374,,,22.1811251284247,0.00100435372739579,,,22.1815771951103,0.0198452652593008,,,22.1865859882006,-0.00130457108490146,,,22.1856693215339,0.0041339719494681,,
22.1911340753425,0.0171734770305348,,,22.1890861396499,0.00661084735382748,,,22.1925007420091,0.00699781220121818,,,22.1961365995813,0.00253378469094453,,,22.1895424086758,0.000972146915222044,,,22.1899944729833,0.0202007739700385,,,22.195003266248,-0.00130213303146049,,,22.1940865995813,0.00412339629727927,,
22.1995513555936,0.0170664262841537,,,22.1975034175228,0.00644821826301784,,,22.2009180222603,0.00697654990013234,,,22.2045538776287,0.00249834184228788,,,22.1979596889269,0.000919258283267455,,,22.1984117508562,0.0205591525934322,,,22.2034205442954,-0.00130006003660251,,,22.2025038776287,0.00411389035635696,,
22.2079686358447,0.0169560080370923,,,22.2059206953957,0.00630478382619695,,,22.2093353025114,0.00693859358918097,,,22.2129711556761,0.00246295539102588,,,22.2063769691781,0.000847981832887213,,,22.2068290287291,0.0209220499555743,,,22.2118378223428,-0.00129637971197042,,,22.2109211556761,0.0041053496963343,,
22.2163859160959,0.0168600797318922,,,22.2143379732686,0.00617853164316338,,,22.2177525827626,0.00690071772421725,,,22.2213884337235,0.00242874190654468,,,22.2147942494292,0.000753040941513228,,,22.215246306602,0.0212903848501555,,,22.2202551003901,-0.00129278586029982,,,22.2193384337235,0.00409729708336678,,
22.224803196347,0.0167731136774627,,,22.2227552511416,0.00606415913604565,,,22.2261698630137,0.00687019359755751,,,22.2298057117709,0.00239731572498446,,,22.2232115296804,0.00066851766887672,,,22.2236635844749,0.0216613988837154,,,22.2286723784375,-0.00128886207114228,,,22.2277557117709,0.00409201131703832,,
22.2332204765982,0.0166939401424786,,,22.2311725290145,0.00590939698021432,,,22.2345871432648,0.00684617971026307,,,22.2382229898182,0.00236744012142272,,,22.2316288099315,0.000600017980934093,,,22.2320808623478,0.0220330944240859,,,22.2370896564849,-0.00128079273760243,,,22.2361729898183,0.00408732420274909,,
22.2416377568493,0.0166169632748443,,,22.2395898068874,0.0057304769091593,,,22.243004423516,0.00682485290310878,,,22.2466402678656,0.0023379058047615,,,22.2400460901826,0.000540173215843295,,,22.2404981402207,0.0224042399601581,,,22.2455069345323,-0.00127039697935468,,,22.2445902678656,0.00408314009029355,,
22.2500550371005,0.0165469567111456,,,22.2480070847603,0.00558298394906727,,,22.2514217037671,0.00680584148952154,,,22.255057545913,0.0023090146665465,,,22.2484633704338,0.00050415232894554,,,22.2489154180936,0.0227732687781484,,,22.2539242125797,-0.00126118708235206,,,22.253007545913,0.00407921864866877,,
22.2584723173516,0.0164831192776148,,,22.2564243626332,0.00545389869995731,,,22.2598389840183,0.00678794675663122,,,22.2634748239604,0.00228185554943909,,,22.2568806506849,0.000478261148154693,,,22.2573326959665,0.0231393558713222,,,22.2623414906271,-0.00125183354611571,,,22.2614248239604,0.00407492621283628,,
22.2668895976027,0.0164034234238067,,,22.2648416405061,0.00534078003628202,,,22.2682562642694,0.00675503390063548,,,22.2718921020078,0.00225536959805072,,,22.2652979309361,0.00045928775969836,,,22.2657499738394,0.0235043595583875,,,22.2707587686745,-0.00124335175994566,,,22.2698421020078,0.0040703442408957,,
22.2753068778539,0.0163359521630051,,,22.273258918379,0.00526204930289272,,,22.2766735445205,0.00671022096698674,,,22.2803093800552,0.00222882793732629,,,22.2737152111872,0.000446352937349216,,,22.2741672517123,0.0238675195897695,,,22.2791760467219,-0.00123626483683298,,,22.2782593800552,0.00406619557296309,,
22.283724158105,0.0162908721948007,,,22.2816761962519,0.00520240619319882,,,22.2850908247717,0.00664401551786908,,,22.2887266581026,0.00220334674323611,,,22.2821324914384,0.000424420417241379,,,22.2825845295852,0.0242254488542078,,,22.2875933247692,-0.00123040621794656,,,22.2866766581026,0.00406243420131495,,
22.2921414383562,0.0162448335394041,,,22.2900934741248,0.00513371605860511,,,22.2935081050228,0.0065803011129947,,,22.29714393615,0.00217722101387939,,,22.2905497716895,0.000394456450602012,,,22.2910018074581,0.0245754494780996,,,22.2960106028166,-0.00122443649048753,,,22.29509393615,0.00405884176646782,,
22.3005587186073,0.0161977444638022,,,22.2985107519977,0.00505680730160853,,,22.301925385274,0.00655664161511967,,,22.3055612141974,0.00214934814555235,,,22.2989670519406,0.000340328169764622,,,22.299419085331,0.0249152047105392,,,22.304427880864,-0.00121378147832871,,,22.3035112141974,0.00405567904476944,,
22.3089759988584,0.0161390405425691,,,22.3069280298706,0.00498583940110993,,,22.3103426655251,0.00654004555944045,,,22.3139784922447,0.00212276700509752,,,22.3073843321918,0.00025782529259198,,,22.307836363204,0.0252424469956831,,,22.3128451589114,-0.00119756033104844,,,22.3119284922447,0.00405198454476017,,
22.3173932791096,0.0160648471471984,,,22.3153453077435,0.00492430653705726,,,22.3187599457763,0.00652742499864773,,,22.3223957702921,0.00209899938103482,,,22.3158016124429,0.000225210924610556,,,22.3162536410769,0.0255588982450625,,,22.3212624369588,-0.00117821881002255,,,22.3203457702921,0.00404829011944201,,
22.3258105593607,0.0160095539586908,,,22.3237625856164,0.0048710805269414,,,22.3271772260274,0.00651732000631922,,,22.3308130483395,0.00207771051408716,,,22.3242188926941,0.000244659390524212,,,22.3246709189498,0.0258642248189381,,,22.3296797150062,-0.00115838161056202,,,22.3287630483395,0.00404382727228373,,
22.3342278396119,0.0159653460898014,,,22.3321798634893,0.0048255560906485,,,22.3355945062785,0.0065033434895978,,,22.3392303263869,0.00205784357365321,,,22.3326361729452,0.000272451565680304,,,22.3330881968227,0.026155577469369,,,22.3380969930536,-0.00113503156241713,,,22.3371803263869,0.00403743351195302,,
22.342645119863,0.0159184772224558,,,22.3405971413623,0.00477748353827383,,,22.3440117865297,0.00648591210650008,,,22.3476476044343,0.0020371058857619,,,22.3410534531963,0.000299898271592993,,,22.3415054746956,0.0264318720045485,,,22.346514271101,-0.00111265111839545,,,22.3455976044343,0.00403087187648641,,
22.3510624001142,0.0158691465793851,,,22.3490144192352,0.00472706635247262,,,22.3524290667808,0.00647279334617292,,,22.3560648824817,0.00201619813930768,,,22.3494707334475,0.000318718863314211,,,22.3499227525685,0.0266936117796671,,,22.3549315491484,-0.00109116255175951,,,22.3540148824817,0.00402507815131285,,
22.3594796803653,0.0158186709815716,,,22.3574316971081,0.00467544772803365,,,22.360846347032,0.00645995208826816,,,22.3644821605291,0.0019964600919064,,,22.3578880136986,0.000329873068898668,,,22.3583400304414,0.0269399791435145,,,22.3633488271957,-0.00107055114871504,,,22.3624321605291,0.00401996672065435,,
22.3678969606164,0.01578242076113,,,22.365848974981,0.00463345997187564,,,22.3692636272831,0.00644731237000461,,,22.3728994385765,0.00197800304795801,,,22.3663052939498,0.000326095186607585,,,22.3667573083143,0.0271663139518125,,,22.3717661052431,-0.0010461123620279,,,22.3708494385765,0.004015016802583,,
22.3763142408676,0.0157573437184765,,,22.3742662528539,0.00460960999880337,,,22.3776809075342,0.00640586463870187,,,22.3813167166238,0.00196003913203559,,,22.3747225742009,0.00025649486701449,,,22.3751745861872,0.0273708020628046,,,22.3801833832905,-0.0010172571390701,,,22.3792667166238,0.0040100940180393,,
22.3847315211187,0.0157328438104783,,,22.3826835307268,0.00458183355881468,,,22.3860981877854,0.00639821477528827,,,22.3897339946712,0.00194326147568157,,,22.3831398544521,0.000151267924069787,,,22.3835918640601,0.027554138767524,,,22.3886006613379,-0.000989648063997993,,,22.3876839946712,0.00400463624312208,,
22.3931488013699,0.0157087537137273,,,22.3911008085997,0.00455040161587621,,,22.3945154680365,0.00639325125961385,,,22.3981512727186,0.00192705976607718,,,22.3915571347032,7.76296725964651E-5,,,22.392009141933,0.0277134729740236,,,22.3970179393853,-0.000965522918496434,,,22.3961012727186,0.00399752313912879,,
22.401566081621,0.0156721585961552,,,22.3995180864726,0.00449798120800909,,,22.4029327482877,0.00637903103434119,,,22.406568550766,0.00190894501113441,,,22.3999744149543,7.44511910897999E-5,,,22.4004264198059,0.0278517543774169,,,22.4054352174327,-0.000943946731326382,,,22.404518550766,0.00398998249022124,,
22.4099833618721,0.0156246658385725,,,22.4079353643455,0.00439933692673381,,,22.4113500285388,0.00635658806025251,,,22.4149858288134,0.00188930567900441,,,22.4083916952055,0.000113384976177454,,,22.4088436976788,0.0279698173518321,,,22.4138524954801,-0.000921517078775829,,,22.4129358288134,0.00398281427588471,,
22.4184006421233,0.0155811704282079,,,22.4163526422184,0.00434162233075785,,,22.41976730879,0.00625107862534953,,,22.4234031068608,0.00187059966804388,,,22.4168089754566,0.000184549732097259,,,22.4172609755518,0.028062834369739,,,22.4222697735275,-0.000895046767119529,,,22.4213531068608,0.00397483706265815,,
22.4268179223744,0.0155247213422583,,,22.4247699200913,0.00430183460222825,,,22.4281845890411,0.00615376372597438,,,22.4318203849082,0.00185092376519067,,,22.4252262557078,0.000247391651959942,,,22.4256782534247,0.0281303257225176,,,22.4306870515748,-0.000866643375447747,,,22.4297703849082,0.00396759209484371,,
22.4352352026256,0.0154548685118677,,,22.4331871979642,0.00426779847109672,,,22.4366018692922,0.00613727110871257,,,22.4402376629556,0.00182986085644413,,,22.4336435359589,0.000302513101256468,,,22.4340955312976,0.0281721967272214,,,22.4391043296222,-0.000837090421711937,,,22.4381876629556,0.00396119467249892,,
22.4436524828767,0.0153825094984423,,,22.4416044758371,0.00423456533171726,,,22.4450191495434,0.00612010625873461,,,22.448654941003,0.00181114131436342,,,22.44206081621,0.00036428451873832,,,22.4425128091705,0.028189010546092,,,22.4475216076696,-0.000805843787731322,,,22.446604941003,0.00395496958977047,,
22.4520697631279,0.0153092553978173,,,22.4500217537101,0.00420198712480444,,,22.4534364297945,0.00610152391412179,,,22.4570722190503,0.00179384958553942,,,22.4504780964612,0.000417788294919999,,,22.4509300870434,0.0281824865006323,,,22.455938885717,-0.000774152094567805,,,22.4550222190503,0.00394884919472533,,
22.460487043379,0.0152409350330792,,,22.458439031583,0.00412267461004363,,,22.4618537100457,0.00606943101487202,,,22.4654894970977,0.00177394536117786,,,22.4588953767123,0.00046391503422463,,,22.4593473649163,0.0281522373793437,,,22.4643561637644,-0.000746085389795101,,,22.4634394970977,0.00394110830030918,,
22.4689043236301,0.0151854160723016,,,22.4668563094559,0.00403891888963913,,,22.4702709902968,0.00602730842393444,,,22.4739067751451,0.00175229570006072,,,22.4673126569635,0.000428673995822159,,,22.4677646427892,0.0280966825709887,,,22.4727734418118,-0.000720017082235493,,,22.4718567751451,0.00393214702739089,,
22.4773216038813,0.0151341238911725,,,22.4752735873288,0.0039639508699921,,,22.4786882705479,0.00597643733289813,,,22.4823240531925,0.00173124688944239,,,22.4757299372146,0.000343579142811995,,,22.4761819206621,0.0280165721459769,,,22.4811907198592,-0.000691855217044953,,,22.4802740531925,0.00392239153596366,,
22.4857388841324,0.0150864513829795,,,22.4836908652017,0.00389681033889461,,,22.4871055507991,0.00587299338220711,,,22.4907413312399,0.00171121625033962,,,22.4841472174658,0.000260538812235882,,,22.484599198535,0.0279119703716423,,,22.4896079979066,-0.000664453539032949,,,22.4886913312399,0.0039102734960278,,
22.4941561643836,0.0150115975608762,,,22.4921081430746,0.00386005317623545,,,22.4955228310502,0.00579694275470244,,,22.4991586092873,0.00169285753747289,,,22.4925644977169,0.000167462507216676,,,22.4930164764079,0.0277834085301954,,,22.4980252759539,-0.000638315408360524,,,22.4971086092873,0.00389475390123236,,
22.5025734446347,0.0149166691539115,,,22.5005254209475,0.00383694806271571,,,22.5039401113014,0.00580215647259074,,,22.5075758873347,0.00167597042759717,,,22.500981777968,0.000113421995190729,,,22.5014337542808,0.0276330864182067,,,22.5064425540013,-0.000610707215511539,,,22.5055258873347,0.00387865007472707,,
22.5109907248858,0.0148215705524904,,,22.5089426988204,0.00382565330683432,,,22.5123573915525,0.00583405564051349,,,22.5159931653821,0.0016600783467637,,,22.5093990582192,0.000130009724360835,,,22.5098510321537,0.0274639669718087,,,22.5148598320487,-0.000584220104298088,,,22.5139431653821,0.00386404575480789,,
22.519408005137,0.0147290288892077,,,22.5173599766933,0.00382091939344124,,,22.5207746718037,0.00587284892425283,,,22.5244104434294,0.00164609201050611,,,22.5178163384703,0.000149213534547103,,,22.5182683100266,0.0272768694876616,,,22.5232771100961,-0.000559586108273234,,,22.5223604434294,0.00385013642283885,,
22.5278252853881,0.0146387530551246,,,22.5257772545662,0.00381719342533269,,,22.5291919520548,0.00591748861876841,,,22.5328277214768,0.00163378451200914,,,22.5262336187215,0.000164200859030752,,,22.5266855878995,0.0270711346979979,,,22.5316943881435,-0.000533698618833348,,,22.5307777214768,0.00383669247661622,,
22.5362425656393,0.0145441834930432,,,22.5341945324391,0.00381429958589912,,,22.5376092323059,0.00595534105320248,,,22.5412449995242,0.00162266293472016,,,22.5346508989726,0.00017542712854233,,,22.5351028657725,0.0268458136268694,,,22.5401116661909,-0.000507997946766724,,,22.5391949995242,0.0038219816822725,,
22.5446598458904,0.0144728115396337,,,22.542611810312,0.00378230249098755,,,22.5460265125571,0.00598711802648942,,,22.5496622775716,0.00161181728791615,,,22.5430681792237,0.000205905905355745,,,22.5435201436454,0.0266013253912569,,,22.5485289442383,-0.000483495255370364,,,22.5476122775716,0.00380603472795256,,
22.5530771261416,0.0144146796446654,,,22.5510290881849,0.00375152144354886,,,22.5544437928082,0.00600875069181991,,,22.558079555619,0.00159965066497552,,,22.5514854594749,0.00024601646652155,,,22.5519374215183,0.0263414076509598,,,22.5569462222857,-0.000460717680740192,,,22.556029555619,0.00379134366786292,,
22.5614944063927,0.0143680441744066,,,22.5594463660578,0.00376086143043246,,,22.5628610730594,0.00599438446009855,,,22.5664968336664,0.00158529275054094,,,22.559902739726,0.000294467412506117,,,22.5603546993912,0.0260688851220623,,,22.565363500333,-0.000440223929163263,,,22.5644468336664,0.00377775084845309,,
22.5699116866438,0.0143297998181301,,,22.5678636439307,0.00377725472775887,,,22.5712783533105,0.00598462661116373,,,22.5749141117138,0.00156958942523055,,,22.5683200199772,0.000352571498533468,,,22.5687719772641,0.0257831372073721,,,22.5737807783804,-0.000421736069678302,,,22.5728641117138,0.00376511741377347,,
22.578328966895,0.0142928240704339,,,22.5762809218037,0.00379228108555062,,,22.5796956335616,0.00597175667689076,,,22.5833313897612,0.00155470601261544,,,22.5767373002283,0.000444573836261902,,,22.577189255137,0.0254824838311134,,,22.5821980564278,-0.000401307070376049,,,22.5812813897612,0.00374996617306706,,
22.5867462471461,0.014256886131555,,,22.5846981996766,0.0037965068581082,,,22.5881129138128,0.00595605163401009,,,22.5917486678085,0.00154090154819572,,,22.5851545804795,0.000563258242855855,,,22.5856065330099,0.0251684896176673,,,22.5906153344752,-0.000379239266299459,,,22.5896986678085,0.00373559178567523,,
22.5951635273973,0.0142017861558085,,,22.5931154775495,0.00379116219482921,,,22.5965301940639,0.00595050732207334,,,22.6001659458559,0.00152594141798528,,,22.5935718607306,0.000686714690238285,,,22.5940238108828,0.0248439387512127,,,22.5990326125226,-0.000359193663864039,,,22.5981159458559,0.00372337770882533,,
22.6035808076484,0.0141508400770356,,,22.6015327554224,0.00377965456407637,,,22.6049474743151,0.00593707682316441,,,22.6085832239033,0.00151111292264381,,,22.6019891409817,0.000800863318031798,,,22.6024410887557,0.0245120711116186,,,22.60744989057,-0.000338471073857942,,,22.6065332239033,0.00371284169043972,,
22.6119980878995,0.0141151697330907,,,22.6099500332953,0.00376278278039145,,,22.6133647545662,0.00591656658904317,,,22.6170005019507,0.00149770733626999,,,22.6104064212329,0.000900649712965769,,,22.6108583666286,0.0241717742031359,,,22.6158671686174,-0.000318868134876885,,,22.6149505019507,0.00370229116776338,,
22.6204153681507,0.0140980993630314,,,22.6183673111682,0.00373091195942468,,,22.6217820348174,0.00587562057511663,,,22.6254177799981,0.00148499412182907,,,22.618823701484,0.000987813207420295,,,22.6192756445015,0.023820918980287,,,22.6242844466648,-0.00030135418512652,,,22.6233677799981,0.00369171247109337,,
22.6288326484018,0.0140879187724843,,,22.6267845890411,0.00369400008406529,,,22.6301993150685,0.00586741397276281,,,22.6338350580455,0.0014728312835421,,,22.6272409817352,0.0010632340457993,,,22.6276929223744,0.0234613449187944,,,22.6327017247122,-0.000279219941611311,,,22.6317850580455,0.00367986226049073,,
22.637249928653,0.0140755885084554,,,22.635201866914,0.00366635933249296,,,22.6386165953196,0.00585160400014114,,,22.6422523360929,0.00146046905896722,,,22.6356582619863,0.00112043579787582,,,22.6361102002473,0.023095157877464,,,22.6411190027595,-0.000255559993369044,,,22.6402023360929,0.00366918121930807,,
22.6456672089041,0.0140612871298382,,,22.6436191447869,0.00363760973419211,,,22.6470338755708,0.00582872381982114,,,22.6506696141403,0.00144929994843934,,,22.6440755422374,0.00117001094842707,,,22.6445274781202,0.0227234798988407,,,22.6495362808069,-0.000234121476092776,,,22.6486196141403,0.00365828427347537,,
22.6540844891553,0.0140372124327553,,,22.6520364226598,0.00360779032920168,,,22.6554511558219,0.00578859742991542,,,22.6590868921876,0.00143888300849153,,,22.6524928224886,0.00121301634663207,,,22.6529447559932,0.0223462755177137,,,22.6579535588543,-0.00021357561115298,,,22.6570368921877,0.00364578369857757,,
22.6625017694064,0.0139772135179553,,,22.6604537005327,0.00355965765978726,,,22.6638684360731,0.0057268151787051,,,22.667504170235,0.00142912048871657,,,22.6609101027397,0.00124831294514396,,,22.6613620338661,0.0219634023001571,,,22.6663708369017,-0.000192902324378962,,,22.665454170235,0.00363272049829764,,
22.6709190496575,0.0139071086554134,,,22.6688709784056,0.00350632978150834,,,22.6722857163242,0.0056431570631335,,,22.6759214482824,0.00141638516705618,,,22.6693273829909,0.00126114090500814,,,22.669779311739,0.0215748251341106,,,22.6747881149491,-0.000173770587145211,,,22.6738714482824,0.00362023515105765,,
22.6793363299087,0.013842634324838,,,22.6772882562785,0.00344185678879931,,,22.6807029965753,0.00563834474738538,,,22.6843387263298,0.00140021631187895,,,22.677744663242,0.001254143424566,,,22.6781965896119,0.0211832225138345,,,22.6832053929965,-0.000156005824649103,,,22.6822887263298,0.00360915842282419,,
22.6877536101598,0.0137847941978451,,,22.6857055341514,0.00337429824983305,,,22.6891202768265,0.00562101246590557,,,22.6927560043772,0.00138420901227937,,,22.6861619434932,0.00119585304005936,,,22.6866138674848,0.020790231482711,,,22.6916226710439,-0.00013893918512134,,,22.6907060043772,0.00359932257893391,,
22.696170890411,0.0137327773406982,,,22.6941228120244,0.00331690486918322,,,22.6975375570776,0.00559179462963517,,,22.7011732824246,0.0013685081457115,,,22.6945792237443,0.00117439817982529,,,22.6950311453577,0.0203938799505998,,,22.7000399490913,-0.000120564361508884,,,22.6991232824246,0.00358474910512351,,
22.7045881706621,0.0136888136020071,,,22.7025400898973,0.00329270499121944,,,22.7059548373288,0.00552762056219563,,,22.709590560472,0.00135307625018292,,,22.7029965039954,0.00121408069663798,,,22.7034484232306,0.0199929285706457,,,22.7084572271386,-0.000102813070248979,,,22.707540560472,0.00356815495925031,,
22.7130054509132,0.013662377614118,,,22.7109573677702,0.0032848347528644,,,22.7143721175799,0.00542752283144161,,,22.7180078385194,0.00133622867731795,,,22.7114137842466,0.00130281423438521,,,22.7118657011035,0.0195903916727556,,,22.716874505186,-8.72424943136843E-5,,,22.7159578385194,0.00355334999439377,,
22.7214227311644,0.0136532905021005,,,22.7193746456431,0.00326295825626194,,,22.722789397831,0.00533503163731811,,,22.7264251165668,0.00132076305495307,,,22.7198310644977,0.00142057939564365,,,22.7202829789764,0.0191885483692288,,,22.7252917832334,-7.11136317715881E-5,,,22.7243751165668,0.00354015081063492,,
22.7298400114155,0.0136548787696411,,,22.727791923516,0.00322850655504598,,,22.7312066780822,0.00528373520657718,,,22.7348423946141,0.00130739396393951,,,22.7282483447489,0.00153233333746557,,,22.7287002568493,0.0187859404026039,,,22.7337090612808,-5.60717319398342E-5,,,22.7327923946141,0.00352781282854279,,
22.7382572916667,0.0136566033999118,,,22.7362092013889,0.00318155217481401,,,22.7396239583333,0.00523937931265853,,,22.7432596726615,0.00129562536119726,,,22.736665625,0.00163210806319126,,,22.7371175347222,0.0183811877479615,,,22.7421263393282,-4.1997345430181E-5,,,22.7412096726615,0.00351582036511597,,
22.7466745719178,0.013631216686387,,,22.7446264792618,0.00315134328760309,,,22.7480412385845,0.0052007559459653,,,22.7516769507089,0.0012852530762749,,,22.7450829052511,0.00169891094446152,,,22.7455348125951,0.0179761803540013,,,22.7505436173756,-2.96984852542533E-5,,,22.7496269507089,0.00350412570988314,,
22.755091852169,0.013581820488822,,,22.7530437571347,0.00311992779809988,,,22.7564585188356,0.00521616466478629,,,22.7600942287563,0.00127424032740232,,,22.7535001855023,0.00173662499353868,,,22.753952090468,0.0175733818752436,,,22.758960895423,-1.43707018173218E-5,,,22.7580442287563,0.00349307972258038,,
22.7635091324201,0.0135066327899777,,,22.7614610350076,0.00308726357827411,,,22.7648757990868,0.0052197473329233,,,22.7685115068037,0.00126217710877791,,,22.7619174657534,0.00172648558476194,,,22.7623693683409,0.0171732795606122,,,22.7673781734704,-6.86469063508593E-7,,,22.7664615068037,0.00348293054123348,,
22.7719264126712,0.0134639185368448,,,22.7698783128805,0.00301920600426462,,,22.7732930793379,0.00521231086315903,,,22.7769287848511,0.001248040197063,,,22.7703347460046,0.00170076308170038,,,22.7707866462138,0.0167744262510024,,,22.7757954515177,1.15108165791788E-5,,,22.7748787848511,0.00347356931605396,,
22.7803436929224,0.013475116327109,,,22.7782955907534,0.00293865541215342,,,22.781710359589,0.00518232601331484,,,22.7853460628985,0.00123385754314898,,,22.7787520262557,0.00167732994501035,,,22.7792039240868,0.0163757613879872,,,22.7842127295651,2.33755514724174E-5,,,22.7832960628985,0.0034641226829711,,
22.7887609731735,0.013503100463227,,,22.7867128686263,0.00283851536822893,,,22.7901276398402,0.00513217005141665,,,22.7937633409459,0.00122067582573393,,,22.7871693065069,0.00165553860618645,,,22.7876212019597,0.0159812086464155,,,22.7926300076125,3.48845070154242E-5,,,22.7917133409459,0.00345376316884767,,
22.7971782534247,0.0135324464352408,,,22.7951301464992,0.00276414054108257,,,22.7985449200913,0.00506474862862346,,,22.8021806189932,0.0012088007212469,,,22.795586586758,0.00163517971532254,,,22.7960384798326,0.015590862548885,,,22.8010472856599,4.5633467570814E-5,,,22.8001306189932,0.00344589870206936,,
22.8055955336758,0.0135587796083781,,,22.8035474243721,0.00272380941786068,,,22.8069622003425,0.00500967050405896,,,22.8105978970406,0.00119807233053667,,,22.8040038670091,0.00158063187910192,,,22.8044557577055,0.0152024578427396,,,22.8094645637073,5.70560074777786E-5,,,22.8085478970406,0.00343992046524486,,
22.8140128139269,0.0135626989644662,,,22.8119647022451,0.00271835070412144,,,22.8153794805936,0.00494781168512665,,,22.819015175088,0.00118572433906328,,,22.8124211472603,0.00148669066294212,,,22.8128730355784,0.0148175423158539,,,22.8178818417547,7.04263290677153E-5,,,22.816965175088,0.00343464709841609,,
22.8224300941781,0.0135467948961363,,,22.820381980118,0.00274308734792261,,,22.8237967608447,0.00487982124546958,,,22.8274324531354,0.00117191501344951,,,22.8208384275114,0.00139889228937777,,,22.8212903134513,0.0144358079058166,,,22.8262991198021,8.63093875259787E-5,,,22.8253824531354,0.00342997988626536,,
22.8308473744292,0.0134670043136032,,,22.8287992579909,0.00275117129417886,,,22.8322140410959,0.00479514860056938,,,22.8358497311828,0.00115983893265264,,,22.8292557077626,0.00136452348980545,,,22.8297075913242,0.0140574615342298,,,22.8347163978495,0.000101205222754867,,,22.8337997311828,0.00342333905414227,,
22.8392646546804,0.0133721392488719,,,22.8372165358638,0.00274420033839343,,,22.840631321347,0.0047802954060706,,,22.8442670092302,0.0011492074735118,,,22.8376729880137,0.00137488276991545,,,22.8381248691971,0.0136833057259006,,,22.8431336758969,0.000113554525903248,,,22.8422170092302,0.00341698170289296,,
22.8476819349315,0.0132935369350966,,,22.8456338137367,0.00270394686270309,,,22.8490486015982,0.00483669439929535,,,22.8526842872776,0.00113983753954543,,,22.8460902682648,0.00139671698134217,,,22.84654214707,0.0133129240185319,,,22.8515509539442,0.000123658157258325,,,22.8506342872776,0.00341108457092957,,
22.8560992151826,0.0132385015267243,,,22.8540510916096,0.00264848865410812,,,22.8574658818493,0.00492353787736895,,,22.861101565325,0.00112916709376978,,,22.854507548516,0.00141810284385516,,,22.8549594249429,0.0129473356485162,,,22.8599682319916,0.000131170331665119,,,22.859051565325,0.00340559223515972,,
22.8645164954338,0.0131873753029219,,,22.8624683694825,0.00259906147232685,,,22.8658831621005,0.00501534570379068,,,22.8695188433723,0.00111786553151502,,,22.8629248287671,0.00143501514814602,,,22.8633767028158,0.0125876748830628,,,22.868385510039,0.000139214818533532,,,22.8674688433723,0.00339986957177913,,
